velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
31.99982844246552,0.9999999999999787,99.73307101647035,5.5500000064851385,17.9698903064919,-49.92237282973379,0.0
32.09982844246552,1.0000000000000142,99.17807101606226,5.5500000064851385,17.86989048671508,78.13324406815056,0.0
32.199828442465524,1.0000000000000142,98.62307101565676,5.5500000064851385,17.76989066693872,,0.0
32.299828442465525,1.0000000000000142,98.06807101525389,5.5500000064851385,17.669890847162836,,0.0
32.39982844246553,1.0000000000000142,97.51307101485368,5.5500000064851385,17.56989102738743,,0.0
32.49982844246553,1.0000000000000142,96.9580710144562,5.5500000064851385,17.469891207612516,,0.0
32.59982844246553,1.0000000000000142,96.40307101406145,5.5500000064851385,17.369891387838095,,0.0
32.69982844246553,1.0000000000000142,95.84807101366951,5.5500000064851385,17.26989156806418,,1.0
32.79982844246553,1.0000000000000142,95.29307101328043,5.5500000064851385,17.16989174829078,,0.0
32.899828442465534,1.0000000000000142,94.73807101289424,5.5500000064851385,17.0698919285179,,1.0
32.999828442465535,1.0000000000000142,94.183071012511,5.5500000064851385,16.96989210874555,,0.0
33.09982844246554,1.0000000000000142,93.62807101213075,5.5500000064851385,16.869892288973745,,0.0
33.19982844246554,1.0000000000000142,93.07307101175354,5.5500000064851385,16.769892469202482,,0.0
33.29982844246554,1.0000000000000142,92.51807101137943,5.5500000064851385,16.66989264943178,,0.0
33.33,0.3017155753445877,91.96307101100847,5.5500000064851385,16.569892829661644,,0.0
33.33,0.0,91.40807101064073,5.5500000064851385,16.46989300989209,,0.0
33.33,0.0,90.85307101027624,5.5500000064851385,16.369893190123122,,0.0
33.33,0.0,90.29807100991506,5.5500000064851385,16.269893370354747,,0.0
33.33,0.0,89.74307100955727,5.5500000064851385,16.169893550586984,,
33.33,0.0,89.18807100920291,5.5500000064851385,16.069893730819842,,
33.33,0.0,88.6512844899243,5.36786519566493,16.515153810118136,,
33.33,0.0,88.10449797065446,5.467865195664931,16.113114293557018,,
33.33,0.0,87.54949797031061,5.5500000064851385,15.77465587773892,,
33.33,0.0,86.99449796997047,5.5500000064851385,15.674656057974339,,
33.33,0.0,86.43949796963406,5.5500000064851385,15.57465623821043,,
33.33,0.0,85.88449796930149,5.5500000064851385,15.47465641844721,,
33.33,0.0,85.3294979689728,5.5500000064851385,15.374656598684693,,
33.33,0.0,84.77449796864809,5.5500000064851385,15.27465677892289,,
33.33,0.0,84.21949796832743,5.5500000064851385,15.174656959161819,,
33.33,0.0,83.66449796801088,5.5500000064851385,15.074657139401486,,
33.33,0.0,83.10949796769853,5.5500000064851385,14.974657319641912,,
33.33,0.0,82.55449796739045,5.5500000064851385,14.874657499883106,,
33.33,0.0,81.99949796708673,5.5500000064851385,14.774657680125086,,
33.33,0.0,81.44449796678745,5.5500000064851385,14.674657860367867,,
33.33,0.0,80.88949796649271,5.5500000064851385,14.574658040611466,,
33.33,0.0,80.33449796620258,5.5500000064851385,14.474658220855893,,
33.33,0.0,79.77949796591716,5.5500000064851385,14.374658401101172,,
33.33,0.0,79.22449796563654,5.5500000064851385,14.274658581347316,,
33.33,0.0,78.66949796536083,5.5500000064851385,14.174658761594342,,
33.33,0.0,78.11449796509011,5.5500000064851385,14.074658941842268,,
33.33,0.0,77.55949796482449,5.5500000064851385,13.974659122091111,,
33.33,0.0,77.00449796456407,5.5500000064851385,13.874659302340895,,
33.33,0.0,76.44949796430896,5.5500000064851385,13.774659482591634,,
33.33,0.0,75.89449796405927,5.5500000064851385,13.674659662843348,,
33.33,0.0,75.3394979638151,5.5500000064851385,13.57465984309606,,
33.33,0.0,74.78449796357658,5.5500000064851385,13.474660023349788,,
