velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.09982844246552,1.999999999999993,99.63195089638809,5.5500000064851385,17.951670497885413,-17.79108784357515,0.0
32.299828442465525,2.0000000000000284,99.09154606847261,5.404048281501179,18.33650580854695,77.97634592914105,0.0
32.49982844246553,2.0000000000000284,98.56490944025084,5.26636628452707,18.715888139220223,30.729383667572154,1.0
32.69982844246553,2.0000000000000284,98.05127459812105,5.136348423573313,19.089648056513113,113.77994883458464,1.0
32.899828442465534,2.0000000000000284,97.54993013777401,5.013444605713193,19.457627087439633,35.01093396858495,1.0
33.09982844246554,2.0000000000000284,97.06021475115263,4.897153868425892,19.819678768958767,36.583776067859645,0.0
33.29982844246554,2.0000000000000284,96.58151286205722,4.787018893136601,20.175669505678336,26.825088528552488,0.0
33.33,0.3017155753445877,96.11325073638247,4.682621258904671,20.52547924921695,-55.48742154717987,0.0
33.33,0.0,95.65489300458543,4.583577320099234,20.869002011837864,312.0820560032948,1.0
33.33,0.0,95.20593954354104,4.489534612548663,21.206146226375,12.556434664000305,0.0
33.33,0.0,94.76592267282747,4.400168709217841,21.53683496406734,53.94939048371634,0.0
33.33,0.0,94.33440462704944,4.315180459838874,21.861006021637298,35.932996310751506,0.0
33.33,0.0,93.90288658127321,4.315180459838874,21.7610062534249,108.32248913592967,0.0
33.33,0.0,93.47957047104504,4.2331611043385315,22.08263454676775,53.39425023997736,0.0
33.33,0.0,93.06406411115334,4.15506360095203,22.397693289916713,16.73747706993741,0.0
33.33,0.0,92.65599958611283,4.080645252421956,22.706157186672293,44.239617752644286,0.0
33.33,0.0,92.2550314855942,4.009681007182529,23.008015161352454,52.50134087374583,0.0
33.33,0.0,91.86083529643784,3.9419618935443665,23.303269981928388,12.185013224289305,0.0
33.33,0.0,91.47310593440298,3.877293622312205,23.59193781163147,,0.0
33.33,0.0,91.09155640093894,3.815495336587599,23.87404769885783,,0.0
33.33,0.0,90.7159165520762,3.7563984905603647,24.14964101482573,,0.0
33.33,0.0,90.34593196810252,3.699845841655094,24.41877084802503,,0.0
33.33,0.0,89.98136291403716,3.6456905425587927,24.68150136403752,,1.0
33.33,0.0,89.62198338207824,3.5937953214822507,24.937907138807955,,0.0
33.33,0.0,89.26758020821043,3.5440317405578305,25.188072472916122,,1.0
33.33,0.0,88.91795225603776,3.4962795235957635,25.43209069384791,,0.0
33.33,0.0,88.57290966166846,3.4504259455479698,25.670063452692798,,0.0
33.33,0.0,88.2322731341542,3.4063652769934762,25.902100021119658,,1.0
33.33,0.0,87.8916366066413,3.4063652769934762,25.802100314741576,,1.0
33.33,0.0,87.55532408319986,3.3631252362628565,26.033839834669287,,0.0
33.33,0.0,87.2231704771145,3.3215360626955324,26.25981059143594,,0.0
33.33,0.0,86.89501977697442,3.2815070032306117,26.480136988907077,,1.0
33.33,0.0,86.56686907683613,3.2815070032306117,26.38013729370049,,0.0
33.33,0.0,86.24265907434125,3.2421000267875506,26.60078108447014,,0.0
33.33,0.0,85.92224545097768,3.2041362354603145,26.815956306886196,,0.0
33.33,0.0,85.60549173638537,3.167537147742909,27.025798746953164,,1.0
33.33,0.0,85.29226884712163,3.1322288944478416,27.230448162274403,,0.0
33.33,0.0,84.98245465613404,3.098141911684184,27.430047679597735,,0.0
33.33,0.0,84.6726404651477,3.098141911684184,27.33004800242957,,1.0
33.33,0.0,84.36620146272297,3.0643900260552286,27.531066683655766,,1.0
33.33,0.0,84.05976246029972,3.0643900260552286,27.431067010043403,,0.0
33.33,0.0,83.75332345787751,3.0643900260552286,27.331067336431374,,0.0
33.33,0.0,83.45031102586388,3.0301243219655056,27.540135901214303,,1.0
33.33,0.0,83.15060796489827,2.997030611477303,27.744237981450514,,0.0
33.03,-2.9999999999999716,82.85410337052625,2.9650459455312053,27.94352109794087,,0.0
32.730000000000004,-2.9999999999999716,82.56069227174953,2.9341109895723285,28.13813491848658,,1.0
32.93000000000001,2.0000000000000284,82.27027529261409,2.9041697931507535,28.328230740617755,,1.0
33.13000000000001,2.0000000000000284,81.97985831348032,2.9041697931507535,28.228231085011483,,0.0
32.83000000000001,-2.9999999999999716,81.69242191769075,2.874363959703615,28.420944199659495,,1.0
32.530000000000015,-2.9999999999999716,81.4078724955185,2.8454942235177576,28.6092959633277,,0.0
32.73000000000002,2.0000000000000284,81.12612139612872,2.817510995689357,28.793439878619168,,1.0
32.93000000000002,2.0000000000000284,80.84708464931374,2.790367469933283,28.973529753752906,,0.0
33.130000000000024,2.0000000000000284,80.5680479025004,2.790367469933283,28.87353011219186,,0.0
32.83000000000003,-2.9999999999999716,80.29172508115903,2.763228215209221,29.057113005756428,,0.0
33.03000000000003,2.0000000000000284,80.0180364176412,2.736886636965103,29.236776916197975,,0.0
32.73000000000003,-2.9999999999999716,79.74690633442789,2.711300833913885,29.41267572014606,,0.0
32.430000000000035,-2.9999999999999716,79.47826321180497,2.686431228003851,29.584962582956248,,1.0
32.13000000000004,-2.9999999999999716,79.21203916933707,2.6622404264503885,29.75378964440677,,0.0
32.33000000000004,2.0000000000000284,78.948169860202,2.63869309312312,29.91930773339126,,0.0
32.530000000000044,2.0000000000000284,78.68659427752335,2.615755828541733,30.081666110528882,,0.0
32.23000000000005,-2.9999999999999716,78.42725457191908,2.5933970578033474,30.241012237526675,,0.0
