velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.09982844246552,1.999999999999993,99.8641236347857,6.085870093431453,16.409150706496828,21.472344065218216,1.0
32.299828442465525,2.0000000000000284,99.25558271190016,6.085409231484768,16.31039357130421,240.36730135686568,1.0
32.49982844246553,2.0000000000000284,98.64708777832453,6.084949338419037,16.21162645335844,-27.990187195990448,0.0
32.69982844246553,2.0000000000000284,98.0386387374926,6.084490411011668,16.11284939024135,-17.69323164411263,0.0
32.899828442465534,2.0000000000000284,97.43023549315976,6.084032446054692,16.014062419360695,42.78960262490731,1.0
33.09982844246554,2.0000000000000284,96.82187794940005,6.083575440354679,15.915265577950894,-26.44035065945013,1.0
33.29982844246554,2.0000000000000284,96.2135660106061,6.0831193907326515,15.816458903074254,391.8740869307462,1.0
33.33,0.3017155753445877,95.60529958148635,6.082664294024006,15.71764243162171,-35.705351805676784,1.0
33.33,0.0,94.99707856706435,6.082210147078431,15.618816200313926,221.23024498086573,1.0
33.33,0.0,94.38890287267793,6.081756946759825,15.519980245702344,-28.067305492585742,1.0
33.33,0.0,93.78077240397617,6.0813046899462115,15.421134604169884,13.08652451400278,1.0
33.33,0.0,93.17268706691978,6.080853373529667,15.322279311932187,972.8941248579147,1.0
33.33,0.0,92.56464676777833,6.080402994416236,15.223414405038323,160.70523547175912,1.0
33.33,0.0,91.95665141312983,6.07995354952585,15.124539919371907,14.377890998479252,0.0
33.33,0.0,91.3487009098583,6.079505035792252,15.025655890651842,30.188550883888585,1.0
33.33,0.0,90.7407951651539,6.079057450162914,14.926762354433512,44.29704295394462,1.0
33.33,0.0,90.15204929396353,5.887458714960339,15.31253135407461,24.91327859621744,0.0
33.33,0.0,89.54423278917548,6.078165051075121,14.732091793463024,24.171993453748918,0.0
33.33,0.0,88.95608756598017,5.8814522350853835,15.124825087768121,25.555239788179556,0.0
33.33,0.0,88.38635773680787,5.697298294795662,15.513704571252786,34.99377227623861,1.0
33.33,0.0,87.83389382480769,5.524639123014605,15.898547015213856,29.910539477164434,1.0
33.33,0.0,87.29764122348473,5.362526016190504,16.279171078742735,28.18305436852887,0.0
33.33,0.0,86.7766302276267,5.210109961489671,16.6553996585552,11.685841705706077,1.0
33.33,0.0,86.26996737851984,5.066628493929944,17.027061923181428,531.7974008883439,1.0
33.33,0.0,85.77682791507539,4.9313946372598245,17.393995063187106,254.13031283899022,0.0
33.33,0.0,85.29644916075108,4.803787546015453,17.756045783299275,24.474366716144317,0.0
33.33,0.0,84.82812470648071,4.683244545435631,18.113071558144423,-1240.0637657798038,0.0
33.33,0.0,84.37119927405182,4.569254326980211,18.464941670339318,75.45326297791952,0.0
33.33,0.0,83.89431742083232,4.768818535035681,17.59222769375679,41.974548722543986,0.0
33.33,0.0,83.42979817894886,4.645192421630995,17.960422519037504,17.90998777482042,0.0
33.33,0.0,82.97695939627882,4.528387829454893,18.32369030312586,56.22726025235622,0.0
33.33,0.0,82.53516809790388,4.4179129864633175,18.68189381091403,-610.9212323801803,0.0
33.33,0.0,82.10383613934931,4.313319588223127,19.034908986208944,16.202086188071156,1.0
33.33,0.0,81.68241633691889,4.214198026944469,19.382625588168484,26.385005355567692,1.0
33.33,0.0,81.27039901181281,4.120173253667556,19.724947656022454,31.27758717687073,1.0
33.33,0.0,80.86730889449791,4.030901175724761,20.061793815131118,72.22587787914165,0.0
33.33,0.0,80.47270234387797,3.9460655087437218,20.39309743707803,-7.590305940965502,0.0
33.33,0.0,80.07813858453885,3.945637595958509,20.295309359751784,49.29288922767137,1.0
33.33,0.0,79.69179051308014,3.86348071712462,20.626888052261265,14.93770869974177,0.0
33.33,0.0,79.31325991564529,3.7853059768574404,20.952876959426504,17.177067885072436,0.0
33.33,0.0,78.94217423608305,3.7108567981037552,21.273243835219933,59.320282109477446,0.0
33.33,0.0,78.57818463792506,3.6398959840347587,21.587970948310815,3.6623552701357682,0.0
33.33,0.0,78.2209642438469,3.57220394321358,21.89705473616705,24.896248102746807,0.0
33.33,0.0,77.8702065329286,3.507577111589228,22.200505377512048,-298.0016983553765,1.0
33.33,0.0,77.52562387859635,3.445826545708478,22.498346294210762,146.83266918000788,1.0
33.33,0.0,77.18694621229983,3.386776665329503,22.79061359325101,94.27376484871115,0.0
33.33,0.0,76.85391979985552,3.3302641267869717,23.077355459024545,7.578554979577768,1.0
33.33,0.0,76.52630611897678,3.276136811111755,23.358631505591077,32.755157056509574,0.0
33.33,0.0,76.2038808278932,3.2242529131404716,23.63451209804404,41.35103427400083,1.0
33.33,0.0,75.88643281614853,3.174480119734504,23.905077651492338,16.6257073146339,0.0
33.33,0.0,75.57376332969335,3.1266948668245327,24.1704179155373,12.274395728483322,1.0
33.33,0.0,75.26568516328378,3.080781666353211,24.43063125147217,77.63759928193628,1.0
33.33,0.0,74.96202191397326,3.036632495345522,24.685823908765318,17.454004074122803,1.0
33.33,0.0,74.66260729016327,2.9941462403253674,24.936109306724042,47.05064158054266,0.0
33.33,0.0,74.36728447126994,2.9532281911454703,25.181607326575023,,0.0
33.33,0.0,74.07590551358713,2.9137895790272026,25.42244361855458,,1.0
33.33,0.0,73.78833079838225,2.8757471542362936,25.65874892797685,,1.0
33.33,0.0,73.50442851866318,2.839022799364333,25.890658443650604,,1.0
33.33,0.0,73.22407420141369,2.8035431746575945,26.118311171450042,,1.0
33.33,0.0,72.94715026240442,2.769239392244458,26.341849335310766,,1.0
33.33,0.0,72.67026720058554,2.768830620354457,26.245738619394622,,1.0
33.33,0.0,72.39680514339291,2.73462057408101,26.47407142652982,,1.0
33.33,0.0,72.12665286423524,2.7015227937205673,26.698418405982768,,1.0
33.33,0.0,71.859705237833,2.6694762661536657,26.918926742175074,,1.0
33.33,0.0,71.59586287619184,2.638423618536244,27.135745380591366,,1.0
33.33,0.0,71.33503178827034,2.6083108813267692,27.349024538723356,,1.0
33.33,0.0,71.07712306156341,2.5790872691731224,27.558915249579268,,1.0
33.33,0.0,70.82205256396627,2.550704978066687,27.765568937712438,,1.0
33.33,0.0,70.56974066444137,2.5231189973358497,27.969137027458903,,0.0
33.33,0.0,70.32011197112939,2.496286935196956,28.169770582833806,,1.0
33.33,0.0,70.07309508566539,2.470168856709652,28.367619978338222,,1.0
33.33,0.0,69.82862237256161,2.444727133097853,28.56283459975844,,1.0
33.33,0.0,69.58662974261706,2.4199263014990073,28.75556257390422,,1.0
33.33,0.0,69.34705644939233,2.3957329342946068,28.945950526119617,,0.0
33.33,0.0,69.1098448978708,2.3721155172552812,29.134143364317342,,1.0
33.33,0.0,68.8749404644935,2.349044335805541,29.3202840882243,,1.0
33.33,0.0,68.64229132781828,2.32649136877734,29.50451362248382,,1.0
33.33,0.0,68.4118483091124,2.3044301890790067,29.686970672236843,,0.0
33.33,0.0,68.18356472223796,2.28283587075747,29.867791599795567,,1.0
33.33,0.0,67.95739623224092,2.261684901977951,30.04711032102925,,1.0
33.33,0.0,67.7333007220924,2.2409551034866944,30.225058220097605,,0.0
33.33,0.0,67.50924445728083,2.2405626501289007,30.13035281556124,,1.0
33.33,0.0,67.28730990958127,2.2193454790017277,30.318401241358274,,0.0
33.33,0.0,67.06745372363598,2.198561861452781,30.505008682917865,,0.0
33.33,0.0,66.84763655834651,2.198171654906705,30.410424183611724,,1.0
33.33,0.0,66.62785833927188,2.1977821927698393,30.31581355073518,,1.0
33.33,0.0,66.41029541228612,2.175629271873351,30.524497452697208,,0.0
33.33,0.0,66.19489784744272,2.1539756504424545,30.731355073719033,,1.0
33.33,0.0,65.98161824935684,2.132795982859765,30.93653092668356,,0.0
33.33,0.0,65.76837730196141,2.1324094759678367,30.842138727002226,,
33.33,0.0,65.55517493193044,2.132023702335175,30.747719822688133,,
33.33,0.0,65.3420110661583,2.131638659759229,30.653274294056846,,
33.33,0.0,65.12888563175858,2.1312543460464752,30.55880222111985,,
33.33,0.0,64.91579855606354,2.130870759012385,30.464303683585996,,
33.33,0.0,64.70274976662286,2.1304878964813696,30.36977876086284,,
33.33,0.0,64.48973919120266,2.130105756286728,30.27522753205808,,
33.33,0.0,64.27676675778552,2.129724336270616,30.18065007598119,,
33.33,0.0,64.06383239456822,2.1293436342839875,30.08604647114438,,
33.33,0.0,63.85093602996193,2.128963648186552,29.99141679576438,,
33.33,0.0,63.63807759259088,2.128584375846735,29.896761127763593,,
33.33,0.0,63.425257011291684,2.1282058151416265,29.802079544771598,,
33.33,0.0,63.21247421511216,2.127827963956939,29.70737212412636,,
33.33,0.0,62.99972913331114,2.127450820186965,29.61263894287586,,
33.33,0.0,62.78702169535664,2.1270743817345306,29.517880077779036,,
33.33,0.0,62.57435183092586,2.126698646510949,29.423095605307545,,
33.33,0.0,62.36171946990383,2.1263236124359857,29.328285601646744,,
33.33,0.0,62.14912454238292,2.1259492774378046,29.23345014269734,,
33.33,0.0,61.93656697866198,2.125575639452933,29.138589304076568,,
33.33,0.0,61.72404670924516,2.1252026964262143,29.043703161119414,,
33.33,0.0,61.51554646529187,2.085002441760846,29.503683159482936,,
33.33,0.0,61.30708337726419,2.0846308825180273,29.40894227460975,,
33.33,0.0,61.09865737627792,2.084260012117376,29.31417571670994,,
33.33,0.0,60.89026839365121,2.083889828536588,29.219383561450364,,
33.33,0.0,60.68191636090346,2.0835203297614626,29.124565884217656,,
33.33,0.0,60.47360120975457,2.0831515137858716,29.029722760119434,,
33.33,0.0,60.265322872124564,2.0827833786117083,28.934854263985887,,
33.33,0.0,60.057081280132415,2.0824159222488525,28.839960470370823,,
33.33,0.0,59.848876366094906,2.082049142715128,28.74504145355277,,
33.33,0.0,59.640708062526855,2.081683038036264,28.650097287536727,,
33.33,0.0,59.43257630213931,2.0813176062458574,28.55512804605486,,
33.33,0.0,59.224481017839324,2.080952845385326,28.46013380256815,,
33.33,0.0,59.01642214272901,2.0805887535038785,28.365114630267414,,
33.33,0.0,58.80839961010471,2.0802253286584644,28.27007060207463,,
33.33,0.0,58.600413353456425,2.0798625689137467,28.17500179064413,,
33.33,0.0,58.39246330646701,2.079500472342051,28.07990826836396,,
33.33,0.0,58.18454940301099,2.0791390370233387,27.984790107356723,,
33.33,0.0,57.97667157715433,2.078778261045162,27.889647379481122,,
33.33,0.0,57.76882976315353,2.0784181425026276,27.794480156333094,,
33.33,0.0,57.56102389545475,2.078058679498355,27.699288509246944,,
33.33,0.0,57.35325390869329,2.0776998701424496,27.604072509296547,,
33.33,0.0,57.1455197376925,2.0773417125524496,27.508832227296548,,
33.33,0.0,56.937821317463325,2.076984204853307,27.413567733803426,,
33.33,0.0,56.73015858320336,2.0766273451773323,27.318279099116822,,
33.33,0.0,56.52253147029646,2.076271131664175,27.222966393280604,,
33.33,0.0,56.3149399143115,2.0759155624607715,27.127629686084024,,
33.33,0.0,56.107383851002275,2.075560635721324,27.032269047062933,,
33.33,0.0,55.89986321630626,2.0752063496072495,26.936884545500874,,
33.33,0.0,55.692377946343974,2.0748527022871563,26.841476250430123,,
33.33,0.0,55.48492797741852,2.074499691936804,26.74604423063296,,
33.33,0.0,55.27751324601468,2.074147316739065,26.650588554642763,,
33.33,0.0,55.0701336887982,2.0737955748838957,26.55510929074504,,
33.33,0.0,54.862789242615165,2.0734444645682935,26.459606506978655,,
33.33,0.0,54.65547984449103,2.0730939839962694,26.364080271136743,,
33.33,0.0,54.44820543163068,2.0727441313788084,26.268530650768216,,
33.33,0.0,54.24096594141678,2.0723949049338373,26.172957713178377,,
33.33,0.0,54.03376131140935,2.0720463028861964,26.077361525430057,,
33.33,0.0,53.81659147935951,2.1716983234675915,24.78076401780785,,
33.33,0.0,53.59945638316708,2.1713509649165736,24.6847287250678,,
33.33,0.0,53.38235596092051,2.1710042254785016,24.588671660663483,,
33.33,0.0,53.165290150883564,2.170658103405504,24.49259288763397,,
33.33,0.0,52.94825889149369,2.170312596956453,24.396492468790377,,
33.33,0.0,52.731262121362064,2.1699677043969245,24.300370466717315,,
33.33,0.0,52.51429977927246,2.1696234239991696,24.204226943773595,,
33.33,0.0,52.297371804180976,2.169279754042087,24.108061962093394,,
33.33,0.0,52.08047813521493,2.168936692811176,24.011875583587223,,
33.33,0.0,51.863618711672395,2.1685942385985193,23.91566786994281,,
33.33,0.0,51.64679347302175,2.1682523897027437,23.8194388826263,,
