velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.09982844246552,1.999999999999993,99.7769509268259,5.5500000064851385,17.977796582391278,24.681045416891177,1.0
32.299828442465525,2.0000000000000284,99.22195092641763,5.5500000064851385,17.87779676261442,10.456092389341883,0.0
32.49982844246553,2.0000000000000284,98.66695092601192,5.5500000064851385,17.777796942838023,-7.111501798372899,0.0
32.69982844246553,2.0000000000000284,98.11195092560884,5.5500000064851385,17.6777971230621,16.27793360675377,1.0
32.899828442465534,2.0000000000000284,97.55695092520843,5.5500000064851385,17.57779730328666,-15.933979061774405,1.0
33.09982844246554,2.0000000000000284,97.00195092481071,5.5500000064851385,17.477797483511704,11.90178386421762,1.0
33.29982844246554,2.0000000000000284,96.44695092441576,5.5500000064851385,17.377797663737244,83.67878021009447,1.0
33.33,0.3017155753445877,95.8919509240236,5.5500000064851385,17.277797843963288,1.397597079160812,1.0
33.33,0.0,95.33695092363428,5.5500000064851385,17.177798024189844,-135.7955804841903,1.0
33.33,0.0,94.78195092324786,5.5500000064851385,17.077798204416926,2.6258593306260307,1.0
33.33,0.0,94.22695092286438,5.5500000064851385,16.977798384644533,22.888594041156253,1.0
33.33,0.0,93.67195092248389,5.5500000064851385,16.87779856487268,15.602397128416065,1.0
33.33,0.0,93.11695092210644,5.5500000064851385,16.77779874510138,547.405010104518,0.0
33.33,0.0,92.56195092173209,5.5500000064851385,16.67779892533063,16.540970154613397,0.0
33.33,0.0,92.00695092136088,5.5500000064851385,16.57779910556045,19.579186948746727,1.0
33.33,0.0,91.45195092099287,5.5500000064851385,16.477799285790848,13.43970765340784,0.0
33.33,0.0,90.89695092062813,5.5500000064851385,16.377799466021834,10.419464350439947,1.0
33.33,0.0,90.3419509202667,5.5500000064851385,16.277799646253417,5.537040727766704,0.0
33.33,0.0,89.78695091990863,5.5500000064851385,16.177799826485604,-17.330247080352308,0.0
33.33,0.0,89.231950919554,5.5500000064851385,16.07780000671841,-5.144238378179404,0.0
33.33,0.0,88.67695091920287,5.5500000064851385,15.977800186951848,555.7185610590482,0.0
33.33,0.0,88.12195091885529,5.5500000064851385,15.877800367185927,12.837365523666781,0.0
33.33,0.0,87.56695091851132,5.5500000064851385,15.777800547420656,18.42044159969156,0.0
33.33,0.0,87.01195091817105,5.5500000064851385,15.677800727656049,18.25623244012287,0.0
33.33,0.0,86.45695091783453,5.5500000064851385,15.57780090789212,2.5592408511726608,0.0
33.33,0.0,85.90195091750184,5.5500000064851385,15.477801088128878,15.720299925969774,0.0
33.33,0.0,85.34695091717303,5.5500000064851385,15.377801268366339,18.110915838576275,0.0
33.33,0.0,84.7919509168482,5.5500000064851385,15.277801448604514,6.695985697542211,0.0
33.33,0.0,84.25710194632155,5.348489708425209,15.753408720130581,201.6184097049124,0.0
33.33,0.0,83.741058324876,5.160436217538713,16.227483980022274,8.819393035023076,1.0
33.33,0.0,83.24259244593104,4.984658792461648,16.699723875700517,11.748994354596858,0.0
33.33,0.0,82.76058147651761,4.820109697080216,17.169818734304414,40.736106391007205,0.0
33.33,0.0,82.29399593660223,4.665855402037227,17.63745604420366,3.4767416744136,0.0
33.33,0.0,81.81741039669626,4.765855402037229,17.167377484417077,-114.89345480841871,0.0
33.33,0.0,81.33082485679994,4.86585540203723,16.714565269879543,11.686101419948736,1.0
33.33,0.0,80.83423931691354,4.965855402037231,16.277976298703454,24.581976995472544,0.0
33.33,0.0,80.35507637364545,4.791629435778258,16.76985037180582,11.16616160320948,0.0
33.33,0.0,79.89221085245222,4.628655214955661,17.26031310156389,15.94592529723553,0.0
33.33,0.0,79.44461196007715,4.475988926706737,17.74902390750334,50.19147972692883,1.0
33.33,0.0,78.98701306771197,4.575988926706739,17.26115200917616,43.17637741356,0.0
33.33,0.0,78.54470237483909,4.423106931714219,17.75777208413036,242.46070737497914,0.0
33.33,0.0,78.11672700794074,4.279753671900902,18.252579580695485,17.516072288573664,0.0
33.33,0.0,77.67875164105234,4.379753671900904,17.735831761748514,18.859003631293866,0.0
33.33,0.0,77.23077627417418,4.479753671900905,17.239921998251912,,1.0
33.33,0.0,76.77280090730655,4.579753671900907,16.76348528164134,,0.0
33.33,0.0,76.30482554044973,4.679753671900908,16.305273276642815,,0.0
33.33,0.0,75.85430273763482,4.50522803139447,16.836913434772782,,0.0
33.33,0.0,75.42007615594143,4.3422658200970226,17.36878984215615,,1.0
33.33,0.0,74.97584957425889,4.442265820097024,16.877801516750786,,0.0
33.33,0.0,74.54788387823639,4.279656963410861,17.41908529696019,,1.0
33.33,0.0,74.13511924454687,4.127646340000258,17.96058420031699,,1.0
33.33,0.0,73.71235461086827,4.227646340000259,17.435748954671126,,1.0
33.33,0.0,73.30482371789601,4.075308932854487,17.987505990494572,,1.0
33.33,0.0,72.88729282493486,4.175308932854488,17.456700672948337,,0.0
33.33,0.0,72.45976193198511,4.2753089328544895,16.94838749342289,,1.0
33.33,0.0,72.04853804110552,4.1122389120607785,17.520471056553752,,1.0
33.33,0.0,71.62731415023752,4.21223891206078,17.004530274825317,,0.0
33.33,0.0,71.19609025938144,4.312238912060781,16.510199599159392,,0.0
33.33,0.0,70.75486636853762,4.412238912060783,16.036009703607338,,0.0
33.33,0.0,70.30364247770643,4.512238912060784,15.580621514427524,,0.0
33.33,0.0,69.84241858688823,4.612238912060786,15.142812089836267,,1.0
33.33,0.0,69.40200640203172,4.404121852313157,15.758385245795969,,0.0
33.33,0.0,68.98087249140518,4.211339109892339,16.379756389554853,,1.0
33.33,0.0,68.54973858079136,4.311339109892341,15.899834792664963,,0.0
33.33,0.0,68.10860467019084,4.411339109892342,15.439404810981515,,0.0
33.33,0.0,67.68770282778956,4.209018427767074,16.08155040751257,,0.0
33.33,0.0,67.25680098540175,4.309018427767075,15.608344691347051,,0.0
33.33,0.0,66.81589914302782,4.4090184277670765,15.154336207549992,,0.0
33.33,0.0,66.39615071546285,4.197484279531313,15.818044360235929,,0.0
33.33,0.0,65.9664022879119,4.297484279531314,15.349968608941632,,0.0
33.33,0.0,65.52665386037542,4.397484279531316,14.900907129175218,,1.0
33.33,0.0,65.10894629870603,4.177075620697998,15.58717062826838,,0.0
33.33,0.0,64.68123873705125,4.277075620697996,15.122736478325548,,0.0
33.33,0.0,64.24353117541128,4.3770756206979975,14.677238862228746,,1.0
33.33,0.0,63.79582361378729,4.477075620697999,14.249408883058445,,1.0
33.33,0.0,63.33811605217932,4.577075620698,13.838088535149652,,1.0
33.33,0.0,62.87040849058745,4.677075620698002,13.44221884935362,,1.0
33.33,0.0,62.392700929012925,4.777075620698003,13.060829527249803,,0.0
33.33,0.0,61.90499336745587,4.877075620698005,12.693029850600835,,0.0
33.33,0.0,61.40728580591761,4.977075620698006,12.338000686696166,,0.0
33.33,0.0,60.939578244354635,4.677075620698009,13.02939120350335,,1.0
33.33,0.0,60.46187068280956,4.77707562069801,12.656643711982516,,1.0
33.33,0.0,60.01416312123875,4.477075620698006,13.404738753216465,,1.0
33.33,0.0,59.59433272668006,4.198303950328622,14.194825215969217,,1.0
33.33,0.0,59.16450233213959,4.29830395032862,13.764583745125522,,1.0
33.33,0.0,58.72467193761747,4.398303950328621,13.351632603040954,,0.0
33.33,0.0,58.274841543113666,4.498303950328623,12.954818669082984,,0.0
33.33,0.0,57.85501114858185,4.198303950328622,13.780534717765276,,0.0
33.33,0.0,57.46238790222482,3.9262324683139056,14.6354659361885,,0.0
33.33,0.0,57.059764655886596,4.0262324683139035,14.17196433273476,,1.0
33.33,0.0,56.64714140956734,4.126232468313905,13.728505254979577,,1.0
33.33,0.0,56.26229814488798,3.8484326516274088,14.619497609272177,,0.0
33.33,0.0,55.86745488022782,3.94843265162741,14.149238018488429,,1.0
33.33,0.0,55.462611615587015,4.048432651627412,13.699739971194084,,0.0
33.33,0.0,55.086077848703,3.7653376737619944,14.62974541037959,,0.0
33.33,0.0,54.699544081838994,3.8653376737619958,14.151261076238974,,1.0
33.33,0.0,54.30301031499452,3.965337673761997,13.694388180463449,,0.0
33.33,0.0,53.89647654817048,4.065337673761999,13.257531919353818,,0.0
33.33,0.0,53.47994278136874,4.165337673762,12.839250638847028,,0.0
33.33,0.0,53.05340901458892,4.2653376737620015,12.438237881742536,,0.0
33.33,0.0,52.61687524783275,4.365337673762003,12.05330690246905,,1.0
33.33,0.0,52.170341481100635,4.465337673762004,11.683377262569955,,1.0
33.33,0.0,51.7138077143928,4.565337673762006,11.32746318787564,,0.0
33.33,0.0,51.24727394771158,4.665337673762007,10.984663423034279,,0.0
33.33,0.0,50.7707401810571,4.765337673762009,10.654152363446777,,0.0
33.33,0.0,50.284206414430905,4.86533767376201,10.33517228082282,,0.0
33.33,0.0,49.78767264783325,4.965337673762011,10.027026488179722,,1.0
33.33,0.0,49.32113888120201,4.665337673762014,10.571803503216886,,1.0
33.33,0.0,48.84460511460015,4.765337673762016,10.24995623793377,,0.0
33.33,0.0,48.35807134802912,4.865337673762017,9.939283806749492,,0.0
33.33,0.0,47.861537581490005,4.9653376737620185,9.639111040381085,,
33.33,0.0,47.355003814983526,5.06533767376202,9.348816086263453,,
33.33,0.0,46.83847004851253,5.165337673762021,9.067825247549925,,
33.33,0.0,46.311936282077234,5.265337673762023,8.795608410220698,,
33.33,0.0,45.815402515607396,4.965337673762026,9.227028100712046,,
33.33,0.0,45.308868749173655,5.065337673762027,8.944868480374778,,
33.33,0.0,44.79233498277794,5.1653376737620285,8.67169797888063,,
33.33,0.0,44.26580121642343,5.26533767376203,8.4070044295472,,
33.33,0.0,43.72926745011003,5.365337673762031,8.1503138489902,,
33.33,0.0,43.18273368384232,5.465337673762033,7.901186943907231,,
33.33,0.0,42.62773368434507,5.5500000064851385,7.680658887918208,,
33.33,0.0,42.10273368481002,5.250000006485141,8.019553035670805,,
33.33,0.0,41.6077336852351,4.950000006485144,8.405585772700189,,
33.33,0.0,41.10273368570578,5.050000006485146,8.13913905772905,,
33.33,0.0,40.62773368613272,4.750000006485141,8.553189073425969,,
33.33,0.0,40.142733686606036,4.850000006485143,8.276835229809748,,
33.33,0.0,39.68773368703178,4.5500000064851385,8.722559649421601,,
33.33,0.0,39.22273368750437,4.65000000648514,8.434978340434185,,
33.33,0.0,38.74773368802586,4.750000006485141,8.157400433919921,,
33.33,0.0,38.302733688497106,4.450000006485144,8.607336530182469,,
33.33,0.0,37.84773368901705,4.550000006485146,8.318164934818284,,
33.33,0.0,37.38273368958948,4.650000006485147,8.039280267666859,,
33.33,0.0,36.907733690216105,4.750000006485148,7.770032829368,,
33.33,0.0,36.422733690899754,4.85000000648515,7.509826503903581,,
33.33,0.0,35.927733691643674,4.950000006485151,7.258113346149546,,
33.33,0.0,35.422733692451146,5.050000006485153,7.01438881248983,,
33.33,0.0,34.94773369320572,4.7500000064851555,7.3574021203096045,,
33.33,0.0,34.50273369390293,4.450000006485158,7.753405867317348,,
33.33,0.0,81.58184564503362,5.302567415466989,15.385319110489377,,
33.33,0.0,81.02163408225304,5.60211563136593,14.462659250020796,,
33.33,0.0,80.43145672789596,5.90177354737164,13.628330500822269,,
33.33,0.0,79.81140114230789,6.2005558599311,12.871631871223242,,
33.33,0.0,79.16147651303315,6.499246297057791,12.180082288625778,,
33.33,0.0,78.48174054499235,6.797359684987885,11.545898513997363,,
33.33,0.0,77.77220354904749,7.095369964309668,10.960963886394799,,
33.33,0.0,77.06144473234012,7.107588172028006,10.842121750159693,,
33.33,0.0,76.35085233174935,7.105924010947344,10.744661041620123,,
33.33,0.0,75.64043237304978,7.10419959212361,10.647269255247174,,
33.33,0.0,74.93020411448312,7.102282590884389,10.550143232715325,,
33.33,0.0,74.22017283425433,7.100312807598183,10.453070211797975,,
33.33,0.0,73.51031810082176,7.098547339730857,10.355670114740374,,
33.33,0.0,72.80081387029183,7.0950423108008955,10.260786063474988,,
33.33,0.0,72.09168828131901,7.091255895328466,10.16626500055668,,
33.33,0.0,71.38289002717693,7.08798254712276,10.07096008532818,,
33.33,0.0,70.67436708131433,7.08522946443296,9.974873458560019,,
33.33,0.0,69.96610336080526,7.0826372110057,9.87852440992475,,
33.33,0.0,69.25817290957556,7.079304518322186,9.783175013672075,,
33.33,0.0,68.55067215351389,7.075007566754696,9.689116882992845,,
33.33,0.0,67.87349186501518,6.771802890974218,10.022942594217286,,
33.33,0.0,67.16674671042526,7.067451552267933,9.503659300257757,,
33.33,0.0,66.46043866403514,7.063080470392553,9.40954090035058,,
33.33,0.0,65.75443379491549,7.06004869781512,9.313581743345074,,
33.33,0.0,65.04884672068766,7.055870749026614,9.219096670484603,,
33.33,0.0,64.34363691913072,7.052098022452139,9.124028831418459,,
33.33,0.0,63.6387957155206,7.048412043122294,9.028800393361523,,
33.33,0.0,62.934377184563076,7.044185316738016,8.934218083791912,,
33.33,0.0,62.23032002366827,7.040571616258063,8.838803868130219,,
33.33,0.0,61.526658569187255,7.036614552271324,8.743774534528393,,
33.33,0.0,60.82344762940449,7.032109405444178,8.649376400280653,,
33.33,0.0,60.15058682702686,6.728608031218705,8.939515744235557,,
33.33,0.0,59.508191693249074,6.423951345029092,9.263472878661847,,
33.33,0.0,58.83626465036297,6.719270436602137,8.756334135105067,,
33.33,0.0,58.19469541302059,6.415692380969638,9.070666305475555,,
33.33,0.0,57.583460790260546,6.1123462349340905,9.420828658701609,,
33.33,0.0,57.002618281946575,5.808425090243535,9.813765221839912,,
33.33,0.0,56.39222696588658,6.103913168210447,9.238685581689538,,
33.33,0.0,55.81220813211043,5.800188345135666,9.622465441878779,,
33.33,0.0,55.26265034982832,5.495577829939677,10.055821517174246,,
33.33,0.0,54.7134551338544,5.491952166984497,9.962460313869249,,
33.33,0.0,54.19476719638716,5.186879381639454,10.448413916098877,,
33.33,0.0,53.70658128535847,4.881859116957351,11.001233338846939,,
33.33,0.0,53.218900402789366,4.876808832466757,10.912626084957633,,
33.33,0.0,52.73171957099702,4.871808324807212,10.823827174032342,,
33.33,0.0,52.24500706598291,4.867125057136111,10.734242311476887,,
33.33,0.0,51.758775071684234,4.862319950094864,10.64485043238878,,
33.33,0.0,51.25302694997523,5.057481224613934,10.134081241809305,,
33.33,0.0,50.777622501001154,4.754044496939038,10.68090879767891,,
33.33,0.0,50.33266178520513,4.449607164810406,11.31168366196955,,
33.33,0.0,49.91807045506271,4.145913307906326,12.04027830420026,,
33.33,0.0,49.48386115826601,4.342092974862986,11.396289181701746,,
33.33,0.0,49.080100048457254,4.037611104599666,12.155697322006048,,
33.33,0.0,48.66675867354173,4.133413755924053,11.773958235903633,,
