velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.199828442465524,3.000000000000007,99.68091661536045,5.5500000064851385,17.960493134045553,3.120795292986752,1.0
32.299828442465525,1.0000000000000142,99.1259166149526,5.5500000064851385,17.860493314268773,-14.813845564544819,1.0
32.59982844246552,2.9999999999999716,98.57091661454734,5.5500000064851385,17.760493494492458,6.06382479960136,0.0
32.89982844246552,2.9999999999999716,98.01591661414473,5.5500000064851385,17.66049367471662,13.962271884835172,0.0
33.19982844246552,2.9999999999999716,97.46091661374477,5.5500000064851385,17.56049385494126,15.849796429785226,1.0
33.33,1.301715575344815,96.90591661334754,5.5500000064851385,17.46049403516639,17.45164257601092,0.0
33.33,0.0,96.35091661295306,5.5500000064851385,17.36049421539202,14.249222765948419,1.0
33.33,0.0,95.79591661256138,5.5500000064851385,17.260494395618153,95.24301985134373,1.0
33.33,0.0,95.24091661217257,5.5500000064851385,17.160494575844798,9.6160956291961,0.0
33.33,0.0,94.68591661178665,5.5500000064851385,17.060494756071968,14.863342700082002,0.0
33.33,0.0,94.13091661140369,5.5500000064851385,16.96049493629967,9.483060784251718,0.0
33.33,0.0,93.57591661102373,5.5500000064851385,16.860495116527915,6.549984721265056,1.0
33.33,0.0,93.02091661064681,5.5500000064851385,16.760495296756705,12.335329022819188,0.0
33.33,0.0,92.465916610273,5.5500000064851385,16.660495476986057,-51.79115829846523,1.0
33.33,0.0,91.91091660990233,5.5500000064851385,16.560495657215974,-54.197597072801166,0.0
33.33,0.0,91.35591660953489,5.5500000064851385,16.460495837446473,16.83564766795149,0.0
33.33,0.0,90.80091660917071,5.5500000064851385,16.360496017677562,-53.19847315951516,1.0
33.33,0.0,90.24591660880985,5.5500000064851385,16.260496197909244,-846.453083161967,0.0
33.33,0.0,89.69091660845238,5.5500000064851385,16.16049637814154,10.448976839319574,0.0
33.33,0.0,89.13591660809836,5.5500000064851385,16.060496558374457,13.076675169648425,0.0
33.33,0.0,88.58091660774782,5.5500000064851385,15.960496738608002,15.020250642701967,0.0
33.33,0.0,88.02591660740087,5.5500000064851385,15.860496918842193,15.004371976979817,1.0
33.33,0.0,87.47091660705755,5.5500000064851385,15.760497099077037,16.289093365470677,0.0
33.33,0.0,86.91591660671791,5.5500000064851385,15.660497279312546,17.20294507315254,0.0
33.33,0.0,86.36091660638206,5.5500000064851385,15.560497459548737,14.017151560824981,0.0
33.33,0.0,85.80591660605003,5.5500000064851385,15.460497639785617,4.986458912267461,0.0
33.33,0.0,85.25091660572191,5.5500000064851385,15.3604978200232,,0.0
33.33,0.0,84.69591660539777,5.5500000064851385,15.260498000261501,,0.0
33.33,0.0,84.14091660507768,5.5500000064851385,15.16049818050053,,1.0
33.33,0.0,83.5859166047617,5.5500000064851385,15.060498360740304,,0.0
33.33,0.0,83.03091660444996,5.5500000064851385,14.960498540980838,,0.0
33.33,0.0,82.4759166041425,5.5500000064851385,14.860498721222143,,1.0
33.33,0.0,81.9209166038394,5.5500000064851385,14.760498901464237,,0.0
33.33,0.0,81.36591660354075,5.5500000064851385,14.660499081707131,,1.0
33.33,0.0,80.81091660324667,5.5500000064851385,14.560499261950847,,0.0
33.33,0.0,80.2559166029572,5.5500000064851385,14.460499442195395,,0.0
33.33,0.0,79.70091660267245,5.5500000064851385,14.360499622440793,,1.0
33.33,0.0,79.14591660239253,5.5500000064851385,14.260499802687063,,0.0
33.33,0.0,78.5909166021175,5.5500000064851385,14.160499982934212,,0.0
