velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.09982844246552,1.999999999999993,99.38558271184391,6.085409231484768,16.33175610936423,-62.564320032664924,1.0
32.299828442465525,2.0000000000000284,98.77708777826774,6.084949338419037,16.232990605970343,14.108023992846675,1.0
32.49982844246553,2.0000000000000284,98.16863873743512,6.084490411011668,16.13421515425827,12.221671089158079,0.0
32.69982844246553,2.0000000000000284,97.56023549310159,6.084032446054692,16.03542979164557,15.329222907866308,0.0
32.899828442465534,2.0000000000000284,96.95187794934118,6.083575440354679,15.93663455537641,10.655434236587311,1.0
33.09982844246554,2.0000000000000284,96.3435660105464,6.0831193907326515,15.837829482522777,28.274469742541644,1.0
33.29982844246554,2.0000000000000284,95.73529958142569,6.082664294024006,15.739014609985274,14.313844491224895,1.0
33.33,0.3017155753445877,95.12707856700318,6.082210147078431,15.640189974494277,-18.656294281730645,0.0
33.33,0.0,94.51890287261578,6.081756946759825,15.541355612610658,10.678038488628529,1.0
33.33,0.0,93.91077240391348,6.0813046899462115,15.44251156072703,13.645324063412032,1.0
33.33,0.0,93.30268706685641,6.080853373529667,15.343657855068434,11.20723978505862,0.0
33.33,0.0,92.69464676771416,6.080402994416236,15.244794531693406,34.71493916674046,0.0
33.33,0.0,92.08665141306487,6.07995354952585,15.145921626495,16.767595137429495,1.0
33.33,0.0,91.47870090979248,6.079505035792252,15.047039175201487,23.223540453037746,1.0
33.33,0.0,90.87079516508703,6.079057450162914,14.948147213377569,7.910226463958751,1.0
33.33,0.0,90.2629340864418,6.078610789598969,14.84924577642502,0.49383534538847546,0.0
33.33,0.0,89.655117581653,6.078165051075121,14.750334899583816,14.109070718363668,1.0
33.33,0.0,89.04734555881787,6.077720231579583,14.65141461793291,9.391818196222516,1.0
33.33,0.0,88.43961792633351,6.077276328113985,14.552484966391194,161.2136846071333,1.0
33.33,0.0,87.83193459289541,6.076833337693312,14.453545979718351,15.350997650735755,0.0
33.33,0.0,87.22429546749642,6.076391257345822,14.354597692515796,12.415870284155227,1.0
33.33,0.0,86.6167004594252,6.075950084112968,14.255640139227546,12.548218332840706,0.0
33.33,0.0,86.0091494782649,6.075509815049333,14.15667335414106,12.8059469129333,1.0
33.33,0.0,85.40164243389196,6.075070447222554,14.057697371388137,36.07215742392834,0.0
33.33,0.0,84.79417923647453,6.074631977713242,13.958712224945764,4.428584957198743,0.0
33.33,0.0,84.18675979647185,6.074194403614914,13.859717948637053,17.75420037708371,0.0
33.33,0.0,83.57938402463208,6.073757722033928,13.760714576131958,13.156362323290477,1.0
33.33,0.0,82.97205183199196,6.073321930089396,13.6617021409483,-31.357137498460425,1.0
33.33,0.0,82.36476312987453,6.072887024913129,13.562680676452395,8.742164468794519,0.0
33.33,0.0,81.7575178298886,6.0724530036495565,13.463650215860063,8.448286704151698,0.0
33.33,0.0,81.15031584392742,6.072019863455655,13.364610792237432,14.17923911808632,1.0
33.33,0.0,80.54315708416712,6.071587601500884,13.265562438501698,10.685066603688721,1.0
33.33,0.0,79.93604146306576,6.0711562149671146,13.166505187422011,18.203433489020735,0.0
33.33,0.0,79.32896889336202,6.070725701048563,13.067439071620264,11.429793592756912,0.0
33.33,0.0,78.72193928807373,6.070296056951715,12.968364123571885,21.03086184272827,1.0
33.33,0.0,78.11495256049709,6.06986727989527,12.869280375606687,-90.72973845513621,1.0
33.33,0.0,77.50800862420499,6.069439367110057,12.770187859909623,17.99651011790495,0.0
