velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.199828442465524,3.000000000000007,99.76808932331994,6.085870093431453,16.393370850503707,102.58845246133868,1.0
32.299828442465525,1.0000000000000142,99.15954840043511,6.085409231484768,16.29461252026862,5944.398558585931,1.0
32.59982844246552,2.9999999999999716,98.5510534668601,6.084949338419037,16.195844209612275,8.496640892753367,1.0
32.89982844246552,2.9999999999999716,97.94260442602867,6.084490411011668,16.09706595610925,-70.35275086994417,1.0
33.19982844246552,2.9999999999999716,97.33420118169633,6.084032446054692,15.998277797160087,-14.263405538263884,1.0
33.33,1.301715575344815,96.72584363793715,6.083575440354679,15.899479769992011,-17.523861078094814,0.0
33.33,0.0,96.11753169914361,6.0831193907326515,15.800671911660132,-15.96580733017123,1.0
33.33,0.0,95.50926527002417,6.082664294024006,15.701854259048254,-28.291018834583525,1.0
33.33,0.0,94.90104425560295,6.082210147078431,15.603026848870027,-10.168820332683055,1.0
33.33,0.0,94.29286856121686,6.081756946759825,15.504189717669659,25.285279370166254,1.0
33.33,0.0,93.6847380925159,6.0813046899462115,15.40534290182318,-18.55744347855748,1.0
33.33,0.0,93.0766527554602,6.080853373529667,15.306486437539117,18.159027794461956,0.0
33.33,0.0,92.46861245631933,6.080402994416236,15.20762036085955,31.00615820473088,0.0
33.33,0.0,91.86061710167147,6.07995354952585,15.108744707661163,13.220381957638265,1.0
33.33,0.0,91.25266659840052,6.079505035792252,15.009859513655918,13.262728789879468,1.0
33.33,0.0,90.64476085369665,6.079057450162914,14.910964814392289,17.45164257601092,0.0
33.33,0.0,90.03689977505293,6.078610789598969,14.812060645255851,16.431407961124826,0.0
33.33,0.0,89.42908327026565,6.078165051075121,14.713147041470489,11.362860205963855,1.0
33.33,0.0,88.82131124743206,6.077720231579583,14.614224038099119,14.948368226606574,0.0
33.33,0.0,88.21358361494931,6.077276328113985,14.515291670044675,13.041860352509383,1.0
33.33,0.0,87.60590028151283,6.076833337693312,14.416349972050925,11.038614876746639,1.0
33.33,0.0,86.99826115611548,6.076391257345822,14.317398978703459,-40.412644482962705,0.0
33.33,0.0,86.39066614804595,6.075950084112968,14.218438724430522,14.962547817857908,1.0
33.33,0.0,85.78311516688737,6.075509815049333,14.11946924350387,11.850982144621861,0.0
33.33,0.0,85.17560812251618,6.075070447222554,14.020490570039668,13.834737667208403,0.0
33.33,0.0,84.56814492510055,6.074631977713242,13.92150273799933,-13.257444731518795,0.0
33.33,0.0,83.96072548509969,6.074194403614914,13.822505781190458,14.053788000159548,0.0
33.33,0.0,83.35334971326178,6.073757722033928,13.723499733267568,11.65986643599638,0.0
33.33,0.0,82.74601752062357,6.073321930089396,13.6244846277331,6.471110592115623,0.0
33.33,0.0,82.13872881850808,6.072887024913129,13.52546049793806,11.415204627408734,1.0
33.33,0.0,81.53148351852413,6.0724530036495565,13.42642737708301,13.645011719214112,1.0
33.33,0.0,80.92428153256498,6.072019863455655,13.327385298218896,12.653709976458718,0.0
33.33,0.0,80.31712277280674,6.071587601500884,13.228334294247786,6.435959857471331,0.0
33.33,0.0,79.7100071517075,6.0711562149671146,13.129274397923771,-37.415453890914556,0.0
33.33,0.0,79.10293458200591,6.070725701048563,13.030205641853744,48.978756097023116,1.0
33.33,0.0,78.49590497671983,6.070296056951715,12.931128058498189,27.02757085614263,1.0
33.33,0.0,77.88891824914545,6.06986727989527,12.83204168017205,8.397737320890183,1.0
33.33,0.0,77.28197431285565,6.069439367110057,12.732946539045459,42.62832159994227,1.0
33.33,0.0,76.67507308169917,6.069012315838986,12.633842667144577,13.311646887799572,1.0
33.33,0.0,76.06821446979934,6.068586123336967,12.534730096352394,-16.16476913434593,1.0
33.33,0.0,75.46139839155266,6.068160786870848,12.435608858409466,-14.681518562740733,0.0
33.33,0.0,74.85462476162773,6.067736303719357,12.336478984914706,-107.27246986207817,0.0
33.33,0.0,74.24789349496446,6.067312671173028,12.237340507326229,9.732533419110041,0.0
33.33,0.0,73.64120450677194,6.066889886534135,12.13819345696197,68.59853064583838,0.0
33.33,0.0,73.03455771252848,6.066467947116635,12.039037865000635,6.668004800736531,0.0
33.33,0.0,72.42795302797936,6.066046850246103,11.939873762482282,37.08723579376949,0.0
33.33,0.0,71.82139036913632,6.065626593259658,11.840701180309203,32.00847403965728,1.0
33.33,0.0,71.21486965227646,6.065207173505911,11.74152014924665,-47.20439732340829,0.0
33.33,0.0,70.60839079394043,6.0647885883449035,11.642330699923477,-26.153267107699605,0.0
33.33,0.0,70.00195371093213,6.064370835148033,11.54313286283304,-43.10099748499137,1.0
33.33,0.0,69.39555832031722,6.063953911298004,11.443926668333843,7.860561098786901,0.0
33.33,0.0,68.78920453942172,6.063537814188759,11.344712146650238,13.121665365405335,1.0
33.33,0.0,68.18289228583104,6.063122541225425,11.24548932787317,7.920543820076382,0.0
33.33,0.0,67.57662147738941,6.062708089824238,11.146258241960993,44.118513723791686,1.0
33.33,0.0,66.97039203219816,6.062294457412499,11.047018918740077,8.153493619770739,1.0
33.33,0.0,66.3642038686147,6.061881641428506,10.947771387905531,10.53075548591339,0.0
33.33,0.0,65.75805690525154,6.061469639321494,10.848515679021949,1.1448259612515943,0.0
33.33,0.0,65.1519510609752,6.061058448551581,10.749251821524078,-362.4128890812039,1.0
33.33,0.0,64.54588625490499,6.060648066589703,10.64997984471752,13.610604444348606,0.0
33.33,0.0,63.93986240641245,6.060238490917563,10.550699777779496,-57.15836828844027,1.0
33.33,0.0,63.33387943511944,6.059829719027562,10.45141164975941,-788.1049478848714,1.0
33.33,0.0,62.727937260897946,6.0594217484227535,10.35211548957966,118.97820357093978,0.0
33.33,0.0,62.12203580386825,6.059014576616782,10.252811326036204,-15.394202158245662,0.0
33.33,0.0,61.51617498439826,6.058608201133822,10.15349918779929,-60.0573602869108,0.0
33.33,0.0,60.91035472310282,6.058202619508521,10.054179103414208,8.831789472067088,1.0
33.33,0.0,60.30457494084167,6.057797829285956,9.95485110130175,15.87845425623826,1.0
33.33,0.0,59.69883555871944,6.05739382802156,9.855515209759094,16.41107006421509,1.0
33.33,0.0,59.09313649808429,6.056990613281084,9.75617145696036,10.763665082350524,1.0
33.33,0.0,58.48747768052634,6.056588182640525,9.65681987095721,-9.804213284667867,1.0
33.33,0.0,57.88185902787738,6.056186533686084,9.557460479679609,9.076262062537056,1.0
33.33,0.0,57.27628046220982,6.055785664014106,9.458093310936459,53.73715588748826,1.0
33.33,0.0,56.670741905834795,6.055385571231032,9.35871839241609,-388.45400796928027,0.0
33.33,0.0,56.06524328130245,6.054986252953334,9.259335751687136,7.092761642972095,1.0
