velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.09982844246552,1.999999999999993,81.6118456450147,5.002567415466988,16.313959558664077,103.92331152850088,0.0
32.299828442465525,2.0000000000000284,81.12223603768234,4.896096076430091,16.56872518105882,,1.0
32.49982844246553,2.0000000000000284,80.64273483085317,4.795012071368838,16.818011185469278,,0.0
32.69982844246553,2.0000000000000284,80.17293812825932,4.6979670289866,17.065417228222042,,0.0
32.899828442465534,2.0000000000000284,79.71239411918826,4.605440093732067,17.30827443503847,,0.0
33.09982844246554,2.0000000000000284,79.26072978442515,4.516643350626442,17.5485527959395,,0.0
33.29982844246554,2.0000000000000284,78.8175511863117,4.4317859841048595,17.78456216599316,,0.0
33.33,0.3017155753445877,78.38243348816127,4.351176984451929,18.014034737703707,,0.0
33.33,0.0,77.95503754198583,4.273959464679347,18.239493329612355,,0.0
33.33,0.0,77.53503826608485,4.199992761914018,18.46071125694944,,0.0
33.33,0.0,77.12214429581779,4.128939705554782,18.67839276222314,,0.0
33.33,0.0,76.71606890805546,4.06075388048826,18.89202897924497,,0.0
33.33,0.0,76.31651736805112,3.9955154028903195,19.100496098171366,,0.0
33.33,0.0,75.92340653631753,3.9311083201647357,19.313437132346582,,0.0
33.33,0.0,75.53651781783412,3.8688871876449937,19.52404371433126,,
33.33,0.0,75.155566990497,3.8095082761658112,19.72836499058334,,
33.33,0.0,74.78028430473157,3.7528268604334656,19.926334952938557,,
33.33,0.0,74.41045018373629,3.6983412127173203,20.119898274632515,,
33.33,0.0,74.04594744579073,3.6450273822054946,20.314180536877764,,
33.03,-2.9999999999999716,73.68669012551855,3.5925732054571604,20.510781772176614,,
32.730000000000004,-2.9999999999999716,73.33239417134435,3.542959544464477,20.698002974910867,,
32.43000000000001,-2.9999999999999716,72.98301251189459,3.493816597206383,20.88913415744526,,
32.13000000000001,-2.9999999999999716,72.6383910946384,3.4462141752578965,21.07767440555504,,
31.83000000000001,-3.000000000000007,72.29824858365478,3.4014251125208155,21.255219103701876,,
31.53000000000001,-3.000000000000007,71.96256430107894,3.3568428284310805,21.437509470652802,,
31.230000000000008,-3.000000000000007,71.631166479903,3.313978214421205,21.61479216135762,,
30.930000000000007,-3.000000000000007,71.30392356003964,3.272429201284762,21.789227904385715,,
30.630000000000006,-3.000000000000007,70.98077365101419,3.2314990928947935,21.96520932188665,,
30.330000000000005,-3.000000000000007,70.66154411178462,3.1922953949264823,22.134957458671316,,
30.030000000000005,-3.000000000000007,70.34616572176388,3.1537839028285575,22.305251354145938,,
29.730000000000004,-3.000000000000007,70.03459420076882,3.115715212561316,22.477782674293064,,
29.430000000000003,-3.000000000000007,69.7266336478517,3.0796055317737547,22.641343676978895,,
29.130000000000003,-3.000000000000007,69.42231209288022,3.0432155523075757,22.81208241046728,,
28.830000000000002,-3.000000000000007,69.12154549943365,3.007665937049005,22.981713105452634,,
28.53,-3.000000000000007,68.82414148855011,2.97404011141084,23.141554079564948,,
28.23,-3.000000000000007,68.53000232730466,2.9413916150222867,23.298417318229905,,
27.93,-3.000000000000007,68.2391154713769,2.9088685618370427,23.458908311484095,,
27.63,-3.000000000000007,67.95147171833972,2.8764375329229495,23.623400371669465,,
27.33,-3.000000000000007,67.6669256585977,2.8454605999638076,23.780574524108026,,
27.63,3.000000000000007,67.38550488632575,2.814207725255091,23.94466649882879,,
27.33,-3.000000000000007,67.10705017532855,2.7845471125002135,24.09972123540828,,
27.63,3.000000000000007,66.83165150369973,2.753986718808239,24.267150010483807,,
27.33,-3.000000000000007,66.5592469839843,2.724045199666026,24.43388334867244,,
27.63,3.000000000000007,66.28978582251494,2.694611617197033,24.600777118187786,,
27.33,-3.000000000000007,66.02321166347016,2.665741592943359,24.767203305155448,,
27.63,3.000000000000007,65.7594439325811,2.6376773113789085,24.930720047405437,,
27.33,-3.000000000000007,65.49844919643236,2.609947363967489,25.0956012158244,,
27.63,3.000000000000007,65.24018686381572,2.5826233286380464,25.261110874852754,,
27.33,-3.000000000000007,64.98447462460267,2.557122394596764,25.413027014915322,,
27.63,3.000000000000007,64.7313767690203,2.530978558282605,25.575531172271905,,
27.33,-3.000000000000007,64.48078149379334,2.5059527547208162,25.730941679928122,,
27.63,3.000000000000007,64.23266798242256,2.481135116153233,25.888315666924342,,
27.33,-3.000000000000007,63.98706990420459,2.4559807846175694,26.053464982429986,,
27.63,3.000000000000007,63.743925494666044,2.431444097816062,26.216380375809273,,
27.93,3.000000000000007,63.503261542044726,2.4066395286362514,26.386584663214087,,
28.13,1.999999999999993,63.26492911555128,2.3833242673506874,26.544715100276946,,
27.83,-3.000000000000007,63.02886485821949,2.36064257572842,26.699763237616974,,
27.529999999999998,-3.000000000000007,62.79510609357425,2.337587648855706,26.863094307231837,,
27.229999999999997,-3.000000000000007,62.563564084170984,2.3154200964298894,27.020277649770712,,
27.529999999999998,3.000000000000007,62.3343487526303,2.2921533177959503,27.194549475893556,,
27.83,3.000000000000007,62.10730290064242,2.2704585222614426,27.354399451784523,,
27.529999999999998,-3.000000000000007,61.88250319425746,2.24799706622494,27.527717383102466,,
27.229999999999997,-3.000000000000007,61.65989312846923,2.226100660250168,27.69848517842323,,
27.529999999999998,3.000000000000007,61.43952622567982,2.2036690302540833,27.88043330366304,,
27.83,3.000000000000007,61.22128083213213,2.182453937829255,28.051451284471018,,
