velocity,acceleration,distance_re,velocity_re,ttc,ttc_lanechange,lanechange_using
32.199828442465524,3.000000000000007,99.76808932331994,6.085870093431453,16.393370850503707,-131.4082310337984,1.0
32.299828442465525,1.0000000000000142,99.15954840043511,6.085409231484768,16.29461252026862,18.51943754965189,1.0
32.59982844246552,2.9999999999999716,98.5510534668601,6.084949338419037,16.195844209612275,-16.167180544194974,1.0
32.89982844246552,2.9999999999999716,97.94260442602867,6.084490411011668,16.09706595610925,-399.8365537972613,0.0
33.19982844246552,2.9999999999999716,97.33420118169633,6.084032446054692,15.998277797160087,-30.824298853389973,1.0
33.33,1.301715575344815,96.72584363793715,6.083575440354679,15.899479769992011,33.56636194689863,1.0
33.33,0.0,96.11753169914361,6.0831193907326515,15.800671911660132,59.923593371524206,1.0
33.33,0.0,95.50926527002417,6.082664294024006,15.701854259048254,13.382585106834616,1.0
33.33,0.0,94.90104425560295,6.082210147078431,15.603026848870027,20.315373726828152,1.0
33.33,0.0,94.29286856121686,6.081756946759825,15.504189717669659,7.892641482299097,1.0
33.33,0.0,93.6847380925159,6.0813046899462115,15.40534290182318,-113.70710143485641,1.0
33.33,0.0,93.0766527554602,6.080853373529667,15.306486437539117,-117.39456395861987,1.0
33.33,0.0,92.46861245631933,6.080402994416236,15.20762036085955,-12.966950191725097,1.0
33.33,0.0,91.86061710167147,6.07995354952585,15.108744707661163,16.795730504803775,1.0
33.33,0.0,91.25266659840052,6.079505035792252,15.009859513655918,-25.232357230782366,1.0
33.33,0.0,90.64476085369665,6.079057450162914,14.910964814392289,9.642310696761186,1.0
33.33,0.0,90.03689977505293,6.078610789598969,14.812060645255851,-20.646514771235346,1.0
33.33,0.0,89.42908327026565,6.078165051075121,14.713147041470489,10.47502395699555,1.0
33.33,0.0,88.82131124743206,6.077720231579583,14.614224038099119,-28.919838425139247,1.0
33.33,0.0,88.21358361494931,6.077276328113985,14.515291670044675,20.320032489588666,1.0
33.33,0.0,87.60590028151283,6.076833337693312,14.416349972050925,36.76163653030879,1.0
